Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,5073808,4,6,1888.0,3209.0,1460.0,0.0,472.0,688.8754120545552,1460.0,0.0,534.8333333333333,725.3193549510909,1004.570925821395,1.9709062700046989,563756.4444444445,1660976.3720180604,4992447.0,3.0,81326.0,27108.666666666664,46931.072397009346,81300.0,3.0,4992537.0,998507.4,2232680.1110567315,4992447.0,3.0,0,0,0,0,100,132,0.7883625080018795,1.1825437620028192,0.0,1460.0,463.3636363636363,655.7240689081458,429974.0545454545,1,2,0,2,9,0,0,0,1.0,509.7,472.0,534.8333333333334,0,0,0,5097,5,134131578,0,188,0,320,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340924263557.0,0.0,1556340924263557.0,1556340924263557.0,2
6,5073634,4,5,2149.0,2920.0,1460.0,0.0,537.25,695.6461624513811,1460.0,0.0,584.0,799.6749339575425,999.0866507122902,1.7738764759145025,634204.25,1761287.0672000672,4992604.0,4.0,80996.0,26998.666666666664,46735.35113095153,80964.0,4.0,4992699.0,1248174.75,2496286.166799442,4992604.0,4.0,0,0,0,0,100,112,0.7883895448508899,0.9854869310636124,0.0,1460.0,506.9,691.2183205519561,477782.7666666667,1,2,0,1,8,0,0,0,1.0,563.2222222222222,537.25,584.0,0,0,0,5069,4,133394736,0,238,0,324,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340924263895.0,0.0,1556340924263895.0,1556340924263895.0,2
6,5106051,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833842631027383,1702017.0,2877858.751173865,5024751.0,29.0,81300.0,81300.0,0.0,81300.0,81300.0,5024780.0,5024780.0,0.0,5024780.0,5024780.0,0,0,0,0,60,52,0.3916921315513692,0.3916921315513692,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,1026,0,20,81300.0,0.0,81300.0,81300.0,778170464644153.0,1100499217831863.2,1556340924263555.0,5024751.0,2
6,5138298,4,6,1516.0,3084.0,1460.0,0.0,379.0,721.1500075111511,1460.0,0.0,514.0,735.5161453020593,895.2380729961557,1.946169723904686,570922.0,1648937.257351686,4965461.0,2.0,172399.0,57466.33333333332,99523.35075917275,172386.0,4.0,5138296.0,1027659.2,2202561.601225423,4965461.0,13.0,0,0,0,0,100,132,0.7784678895618744,1.1677018343428116,0.0,1460.0,418.1818181818182,670.9095048040112,450119.56363636366,1,2,0,2,9,0,0,0,1.0,460.0,379.0,514.0,0,0,0,4600,5,10407239,0,151,0,308,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340924445141.0,0.0,1556340924445141.0,1556340924445141.0,2
6,5138897,4,4,1762.0,1460.0,1460.0,0.0,440.5,694.4165416616553,1460.0,0.0,365.0,730.0,626.9827941676979,1.5567542996094297,734128.1428571428,1867202.3649406997,4966040.0,1.0,172434.0,57478.0,99529.70161213183,172405.0,12.0,5138896.0,1712965.333333333,2818557.9309784165,4966040.0,418.0,0,0,0,0,100,92,0.7783771498047148,0.7783771498047148,0.0,1460.0,358.0,632.5472314380959,400116.0,1,2,0,1,7,0,0,0,1.0,402.75,440.5,365.0,0,0,0,0,0,0,0,220,0,182,29200,1026,2,20,0.0,0.0,0.0,0.0,1556340924445136.0,0.0,1556340924445136.0,1556340924445136.0,2
6,10684670,5,6,2728.0,3489.0,1460.0,0.0,545.6,750.1711804648323,1460.0,0.0,581.5,715.2772189857579,581.8616765889823,1.0295123761426417,1068467.0,2237045.4273126023,5590159.0,1.0,5664406.0,1416101.5,2782763.7112204954,5590159.0,4.0,10641991.0,2128398.2,2908375.694040438,5590167.0,5.0,0,0,0,0,120,132,0.4679601709739281,0.5615522051687136,0.0,1460.0,518.0833333333334,681.2729340037373,464132.8106060606,1,2,0,2,10,0,0,0,1.0,565.1818181818181,545.6,581.5,0,0,0,6217,5,218416,0,248,0,317,29200,1026,2,20,37123.5,7858.0776593261035,42680.0,31567.0,518780310625514.0,898553846780858.6,1556340921266119.0,5020264.0,2
6,10683801,5,6,2998.0,3579.0,1460.0,0.0,599.6,786.0793853040544,1460.0,0.0,596.5,715.9060692576926,615.6048769534362,1.0295961147161017,1068380.1,2244116.9647016795,5598185.0,3.0,5644209.0,1411052.25,2819205.230947353,5639859.0,5.0,10642127.0,2128425.4,2919975.263266677,5598217.0,5.0,0,0,0,0,120,132,0.4679982339618643,0.5615978807542371,0.0,1460.0,548.0833333333334,698.1808125190042,487456.446969697,1,2,0,2,10,0,0,0,1.0,597.9090909090909,599.6,596.5,0,0,0,6577,6,2611993,0,272,0,325,29200,1026,3,20,23012.0,26392.0535010067,41674.0,4350.0,518780310634968.6,898553846773545.4,1556340921267129.0,5039592.0,2
6,10642356,5,5,3274.0,3671.0,1460.0,0.0,654.8,749.116279358552,1460.0,0.0,734.2,730.0604084594644,652.5810638170722,0.939641560571738,1182484.0,2346209.2349650958,5604800.0,4.0,5621597.0,1405399.25,2799611.6735895565,5604800.0,5.0,5037540.0,1259385.0,2516617.782205183,5034311.0,5.0,0,0,0,0,120,100,0.4698207802858689,0.4698207802858689,0.0,1460.0,631.3636363636364,695.0465125050657,483089.6545454546,1,1,0,2,9,0,0,0,1.0,694.5,654.8,734.2,0,0,0,6945,6,2140215,0,327,0,367,29200,1026,3,20,16797.0,0.0,16797.0,16797.0,518780310644763.0,898553846801090.8,1556340921308730.0,5020759.0,2
6,830897,4,6,680.0,1282.0,340.0,0.0,170.0,196.2990915244728,883.0,0.0,213.66666666666663,364.68324154897306,2361.303506932869,12.035186069994236,92321.88888888886,202606.83697709,606482.0,19.0,222484.0,74161.33333333331,122574.63595839607,215686.0,1781.0,828059.0,165611.80000000002,259599.8337686293,606482.0,19.0,0,0,0,0,100,144,4.814074427997693,7.221111641996541,0.0,883.0,178.36363636363637,286.3809605149312,82014.05454545454,1,2,0,4,9,0,0,0,1.0,196.2,170.0,213.66666666666663,0,0,0,1962,4,2381,0,68,0,128,29200,1025,2,20,0.0,0.0,0.0,0.0,1556340984103681.0,0.0,1556340984103681.0,1556340984103681.0,2
6,20192,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.57369255150553,10096.0,13501.49687997594,19643.0,549.0,20192.0,10096.0,13501.49687997594,19643.0,549.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,148.57369255150553,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556340984957664.0,0.0,1556340984957664.0,1556340984957664.0,2
6,40977,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.21180174244087,20488.5,28972.286145556413,40975.0,2.0,40977.0,20488.5,28972.286145556413,40975.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,73.21180174244087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556340876900169.0,0.0,1556340876900169.0,1556340876900169.0,2
6,40781,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04244623721832,40781.0,0.0,40781.0,40781.0,40781.0,40781.0,0.0,40781.0,40781.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,49.04244623721832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0.0,0.0,0.0,0.0,1556340876900184.0,0.0,1556340876900184.0,1556340876900184.0,2
6,438,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.2100456621,438.0,0.0,438.0,438.0,438.0,438.0,0.0,438.0,438.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,4566.2100456621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,284,0,0,32,0.0,0.0,0.0,0.0,1556340920407381.0,0.0,1556340920407381.0,1556340920407381.0,2
6,34132,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59603890776983,34132.0,0.0,34132.0,34132.0,34132.0,34132.0,0.0,34132.0,34132.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,58.59603890776983,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,282,0,0,32,0.0,0.0,0.0,0.0,1556340920407824.0,0.0,1556340920407824.0,1556340920407824.0,2
6,32391,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74554660245128,32391.0,0.0,32391.0,32391.0,32391.0,32391.0,0.0,32391.0,32391.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,61.74554660245128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,282,0,0,32,0.0,0.0,0.0,0.0,1556340920409567.0,0.0,1556340920409567.0,1556340920409567.0,2
6,32532,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.477929423337024,32532.0,0.0,32532.0,32532.0,32532.0,32532.0,0.0,32532.0,32532.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,61.477929423337024,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,279,0,0,32,0.0,0.0,0.0,0.0,1556340920409422.0,0.0,1556340920409422.0,1556340920409422.0,2
6,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,278,0,0,32,0.0,0.0,0.0,0.0,1556340924557339.0,0.0,1556340924557339.0,1556340924557339.0,2
6,59,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33898.30508474576,59.0,0.0,59.0,59.0,59.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,33898.30508474576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,278,0,0,32,0.0,0.0,0.0,0.0,1556340925085154.0,0.0,1556340925085154.0,1556340925085154.0,2
6,100323,3,5,385.0,1282.0,385.0,0.0,128.33333333333334,222.279853638006,883.0,0.0,256.4,390.5717603718937,16616.3292565015,79.74243194481824,14331.857142857143,24488.189782209785,60103.0,5.0,41.0,20.5,19.091883092036785,34.0,7.0,100318.0,25079.5,29007.160340164286,60139.0,122.0,0,0,0,0,80,112,29.903411979306842,49.8390199655114,0.0,883.0,185.22222222222226,311.91937170436285,97293.69444444444,1,2,0,3,7,0,0,0,1.0,208.375,128.33333333333334,256.4,0,0,0,0,0,0,0,48,0,160,29200,8212,1,20,0.0,0.0,0.0,0.0,1556341141885889.0,0.0,1556341141885889.0,1556341141885889.0,2
6,105679,5,5,386.0,1282.0,386.0,0.0,77.2,172.62444786298374,883.0,0.0,256.4,390.5717603718937,15783.646703697046,94.6261792787593,11742.111111111111,23466.383181289595,60515.0,3.0,105256.0,26314.0,52616.66672579453,105239.0,3.0,105675.0,26418.750000000004,30852.788435569317,60525.0,172.0,0,0,0,0,120,112,47.31308963937963,47.31308963937963,0.0,883.0,151.63636363636363,288.95614640539236,83495.65454545456,1,2,0,3,9,0,0,0,1.0,166.8,77.2,256.4,0,0,0,0,0,0,0,38,0,128,29200,8212,1,20,0.0,0.0,0.0,0.0,1556341141885878.0,0.0,1556341141885878.0,1556341141885878.0,2
6,79257,3,4,385.0,1282.0,385.0,0.0,128.33333333333334,222.279853638006,883.0,0.0,320.5,419.527114737534,21032.84252495048,88.32027454988203,13209.5,31918.582773989197,78363.0,141.0,557.0,278.5,135.0573952066306,374.0,183.0,79024.0,26341.333333333336,45332.68130535997,78687.0,149.0,0,0,0,0,80,92,37.851546235663726,50.46872831421829,0.0,883.0,208.375,325.083258566171,105679.125,1,2,0,3,6,0,0,0,1.0,238.14285714285717,128.33333333333334,320.5,0,0,0,0,0,0,0,55,0,183,29200,1025,1,20,0.0,0.0,0.0,0.0,1556341141932899.0,0.0,1556341141932899.0,1556341141932899.0,2
6,24604039,3,4,401.0,1282.0,401.0,0.0,133.66666666666666,231.5174579450399,883.0,0.0,320.5,419.527114737534,68.40340319733683,0.2845061333222565,4100673.166666666,10020217.694559542,24554320.0,5.0,24556042.0,12278021.0,17361308.541547265,24554320.0,1722.0,24602489.0,8200829.666666666,14204244.120605376,24602478.0,5.0,0,0,0,0,80,92,0.1219311999952528,0.16257493332700373,0.0,883.0,210.375,326.3718026598324,106518.55357142855,1,2,0,3,6,0,0,0,1.0,240.42857142857144,133.66666666666666,320.5,0,0,0,0,0,0,0,57,0,183,29200,8212,1,20,1722.0,0.0,1722.0,1722.0,778170583249319.5,1100499357945916.8,1556341141944319.0,24554320.0,2
6,3647,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.5939128050453,1823.5,1064.1957056857539,2576.0,1071.0,3647.0,3647.0,0.0,3647.0,3647.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,548.3959418700301,274.197970935015,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,65535,0,20,0.0,0.0,0.0,0.0,1556340927257673.0,0.0,1556340927257673.0,1556340927257673.0,2
6,196,4,0,3313.0,0.0,1460.0,0.0,828.25,746.9173872211928,0.0,0.0,0.0,0.0,16903061.224489793,20408.163265306124,65.33333333333334,85.231058501777,163.0,6.0,196.0,65.33333333333334,85.231058501777,163.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,20408.163265306124,0.0,0.0,1460.0,954.6,705.8582010574079,498235.8,1,0,0,1,4,0,0,0,0.0,1193.25,828.25,0.0,0,0,0,0,0,0,1,828,0,0,229,0,2,20,0.0,0.0,0.0,0.0,1556341178994959.0,0.0,1556341178994959.0,1556341178994959.0,2
6,53360,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22188905547227,26680.0,37702.93357286672,53340.0,20.0,53360.0,26680.0,37702.93357286672,53340.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,56.22188905547227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556341141987583.0,0.0,1556341141987583.0,1556341141987583.0,2
6,159958,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.754923167331427,79979.0,113076.27380666554,159936.0,22.0,159958.0,79979.0,113076.27380666554,159936.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,18.754923167331427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556341142040873.0,0.0,1556341142040873.0,1556341142040873.0,2
6,230168,3,5,352.0,1282.0,352.0,0.0,117.33333333333331,203.22729475474827,883.0,0.0,256.4,390.5717603718937,7099.162350978416,34.75722081262382,32881.14285714286,61488.11321013889,164290.0,19.0,61233.0,30616.5,37005.01917983559,56783.0,4450.0,229838.0,57459.49999999999,111841.89656981561,225193.0,19.0,0,0,0,0,80,112,13.033957804733932,21.723263007889887,0.0,883.0,181.5555555555556,309.4616741662492,95766.5277777778,1,2,0,3,7,0,0,0,1.0,204.25,117.33333333333331,256.4,0,0,0,0,0,0,0,44,0,160,29200,1025,1,20,0.0,0.0,0.0,0.0,1556341280289055.0,0.0,1556341280289055.0,1556341280289055.0,2
6,406243,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.846323505881948,135414.3333333333,196484.2805552987,360943.0,1233.0,406243.0,135414.3333333333,196484.2805552987,360943.0,1233.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,9.846323505881948,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556341280522721.0,0.0,1556341280522721.0,1556341280522721.0,2
6,53701,3,4,351.0,1282.0,351.0,0.0,117.0,202.64994448555862,883.0,0.0,320.5,419.527114737534,30409.11714865645,130.35139010446733,8950.166666666666,14067.513034174402,34101.0,2.0,36001.0,18000.5,22772.373888112765,34103.0,1898.0,53699.0,17899.666666666664,30763.467462776905,53422.0,21.0,0,0,0,0,80,92,55.864881473343154,74.4865086311242,0.0,883.0,204.12500000000003,322.6574643266668,104107.83928571428,1,2,0,3,6,0,0,0,1.0,233.28571428571428,117.0,320.5,0,0,0,0,0,0,0,50,0,183,29200,1025,1,20,0.0,0.0,0.0,0.0,1556341280954328.0,0.0,1556341280954328.0,1556341280954328.0,2
6,77698,5,4,370.0,1282.0,370.0,0.0,74.0,165.46903033498444,883.0,0.0,320.5,419.527114737534,21261.80854076038,115.83309737702388,9712.25,17173.497994210233,39106.0,2.0,76836.0,19209.0,21715.88202215144,40024.0,112.0,77696.0,25898.666666666664,42626.91047135992,75106.0,279.0,0,0,0,0,120,92,64.35172076501324,51.4813766120106,0.0,883.0,165.2,298.6784967895153,89208.84444444445,1,2,0,3,8,0,0,0,0.0,183.5555555555556,74.0,320.5,0,0,0,0,0,0,0,41,0,142,29200,1025,1,20,0.0,0.0,0.0,0.0,1556341280954332.0,0.0,1556341280954332.0,1556341280954332.0,2
6,115549,3,4,352.0,1282.0,352.0,0.0,117.33333333333331,203.22729475474827,883.0,0.0,320.5,419.527114737534,14141.186855792781,60.58035984733749,19258.166666666668,32641.300638403896,79144.0,2.0,36000.0,18000.0,25314.422766478398,35900.0,100.0,115547.0,38515.66666666667,66360.36362417956,115142.0,162.0,0,0,0,0,80,92,25.96301136314464,34.61734848419285,0.0,883.0,204.25,322.72268059655886,104149.92857142855,1,2,0,3,6,0,0,0,1.0,233.42857142857144,117.33333333333331,320.5,0,0,0,0,0,0,0,50,0,183,29200,1025,1,20,0.0,0.0,0.0,0.0,1556341280954337.0,0.0,1556341280954337.0,1556341280954337.0,2
6,132145,3,4,370.0,1282.0,370.0,0.0,123.33333333333331,213.6195996001616,883.0,0.0,320.5,419.527114737534,12501.418895909796,52.97211396571947,22024.166666666664,38542.46516462935,95095.0,2.0,35994.0,17997.0,25430.388278592996,35979.0,15.0,132143.0,44047.66666666667,75378.37414891178,131087.0,405.0,0,0,0,0,80,92,22.702334556736908,30.269779408982554,0.0,883.0,206.5,323.9603150299211,104950.28571428572,1,2,0,3,6,0,0,0,1.0,236.0,123.33333333333331,320.5,0,0,0,0,0,0,0,52,0,183,29200,1025,1,20,0.0,0.0,0.0,0.0,1556341280954347.0,0.0,1556341280954347.0,1556341280954347.0,2
6,120650,3,5,360.0,1282.0,360.0,0.0,120.0,207.84609690826525,883.0,0.0,256.4,390.5717603718937,13609.614587650227,66.3075010360547,17235.714285714286,26009.756270255497,70118.0,24.0,38061.0,19030.5,18871.97288308777,32375.0,5686.0,119789.0,29947.25,51896.175050929014,107318.0,24.0,0,0,0,0,80,112,24.865312888520517,41.44218814753419,0.0,883.0,182.44444444444446,310.0234310141377,96114.52777777775,1,2,0,3,7,0,0,0,1.0,205.25,120.0,256.4,0,0,0,0,0,0,0,45,0,160,29200,1025,1,20,0.0,0.0,0.0,0.0,1556341280998293.0,0.0,1556341280998293.0,1556341280998293.0,2
6,677306,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.905750133617598,225768.66666666663,350865.0245640528,630139.0,1910.0,677306.0,225768.66666666663,350865.0245640528,630139.0,1910.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,5.905750133617598,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556341281024844.0,0.0,1556341281024844.0,1556341281024844.0,2
6,794007,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5188694809995376,794007.0,0.0,794007.0,794007.0,794007.0,794007.0,0.0,794007.0,794007.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2.5188694809995376,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0.0,0.0,0.0,0.0,1556341281076952.0,0.0,1556341281076952.0,1556341281076952.0,2
6,798160,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011526510975243,266053.3333333334,423628.2067572145,754607.0,626.0,798160.0,266053.3333333334,423628.2067572145,754607.0,626.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,5.011526510975243,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556341281072984.0,0.0,1556341281072984.0,1556341281072984.0,2
6,29235,3,4,350.0,1282.0,350.0,0.0,116.66666666666669,202.07259421636903,883.0,0.0,320.5,419.527114737534,55823.49923037455,239.4390285616556,4872.5,6555.400208988007,17508.0,562.0,21246.0,10623.0,9736.86037693876,17508.0,3738.0,28525.0,9508.333333333332,14995.157296051728,26820.0,562.0,0,0,0,0,80,92,102.6167265264238,136.82230203523173,0.0,883.0,204.0,322.5926223582926,104066.0,1,2,0,3,6,0,0,0,1.0,233.14285714285717,116.66666666666669,320.5,0,0,0,0,0,0,0,50,0,183,29200,1025,1,20,0.0,0.0,0.0,0.0,1556341281947004.0,0.0,1556341281947004.0,1556341281947004.0,2
6,902388,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432683058728618,300796.0,481579.255163675,856238.0,16.0,902388.0,300796.0,481579.255163675,856238.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,4.432683058728618,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556341281089449.0,0.0,1556341281089449.0,1556341281089449.0,2
6,854750,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67973091547236,284916.6666666666,453236.4935818092,807595.0,581.0,854750.0,284916.6666666666,453236.4935818092,807595.0,581.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,4.67973091547236,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556341281137642.0,0.0,1556341281137642.0,1556341281137642.0,2
6,45825,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46644844517185,22912.5,31220.885709729628,44989.0,836.0,45825.0,22912.5,31220.885709729628,44989.0,836.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,65.46644844517185,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,242,0,0,20,0.0,0.0,0.0,0.0,1556341281976878.0,0.0,1556341281976878.0,1556341281976878.0,2
6,19973614,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019815642777515,9986807.0,14123460.933639813,19973602.0,12.0,19973614.0,19973614.0,0.0,19973614.0,19973614.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.10013210428518343,0.050066052142591716,0.0,0.0,0.0,0.0,0.0,1,0,2,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12.0,0.0,12.0,12.0,778170641032745.0,1100499446142134.4,1556341262091888.0,19973602.0,2
6,19786502,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1516185124586448,9893251.0,13991123.071113627,19786469.0,33.0,19786502.0,19786502.0,0.0,19786502.0,19786502.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.1010790083057632,0.0505395041528816,0.0,0.0,0.0,0.0,0.0,1,0,2,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33.0,0.0,33.0,33.0,778170641032844.0,1100499446406920.4,1556341262279219.0,19786469.0,2
